,id,author_id,text,created_at,Keyword,geo
3049,1451579043799703555,1448446860650188806,"RT @BitcoinMoneyTV: LovePot - No Loss Jackpot ♥️🖤
🚀🚀🚀🚀🚀🚀

✅ Watch the video now: 
https://t.co/IMutK2lvl1 #Russian 🇷🇺

🔥 My Telegram 🔥
@Bit…",2021-10-22T15:59:47.000Z,bitcoin,
3050,1451579043145347076,1397399766791688193,"RT @MrktMeditations: BREAKING: 200 #Bitcoin ATMs Installed at Walmart, With Plans For 8000 In Total",2021-10-22T15:59:47.000Z,bitcoin,
3051,1451579043023933447,1380237850948608001,"RT @Vforrkripto: #Bitcoin 'de Perşembe - Cuma Günü Düzeltme Olacağını Net Şekilde Söylüyorum.
Düzeltmenin gününü veriyorum.
Bakıyorum kimse…",2021-10-22T15:59:47.000Z,bitcoin,
3052,1451579042868649985,1428131833091399681,MATIC__Polygon   CRYPTO    MARKET CRYPTO BUY_|__   #USD   #EWBTC   #ABC   #BITCOİN   #SELL   #USA   #MACD   #FIFA   #ETHEREUM   #ALGO   #AUD   #CAPITAL   #JBL   #MACD   #AUD   #XTZ   #MAV   #BROKEN   #THETA   #EWBTC      44,2021-10-22T15:59:47.000Z,bitcoin,
3053,1451579042210013184,1016580557545750529,"RT @AirdropDet: 🔍 New #Airdrop: Luna-Pad

💲 Reward: Up to 100 LUNAPAD [~$10] + 10 LUNAPAD [~$1] per referral

🔴 Start the airdrop bot: http…",2021-10-22T15:59:47.000Z,bitcoin,
3054,1451579041878712323,1315268520603656193,"RT @airdropinspect: New airdrop: Heroes &amp; Empires Round 2 (HE)
Total Reward: 15,000 HE + 50 NFTs
Rate:⭐️⭐️⭐️⭐️⭐️
Winners: 1000 Random &amp; Top…",2021-10-22T15:59:47.000Z,bitcoin,
3055,1451579041572536324,1227965667216896000,"RT @airdropinspect: New airdrop: Instinct (INSTINCT)
Total Reward: $5,000 worth of INSTINCT
Rate:⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
D…",2021-10-22T15:59:47.000Z,bitcoin,
3056,1451579040901468168,3303648110,"RT @LinkSync_Tech: JUST BROKE ANOTHER ATH 💎 LFG! 🚀 #LinkSync 
+109.9% 🚀💎

#Crypto #bitcoin #btc #blockchain #trading #altcoin #binance #BSC…",2021-10-22T15:59:47.000Z,bitcoin,
3057,1451579040876228610,1039095656374128640,"RT @LunaPadOfficial: ✔️ Luna-Pad Airdrop is live!

🔵 Airdrop Reward: Up to 100 LUNAPAD [~$10] 

🔵 Referral Reward: 10 LUNAPAD [~$1] per ref…",2021-10-22T15:59:47.000Z,bitcoin,
3058,1451579040821915659,1379463550398259200,"RT @LunaPadOfficial: ✔️ Luna-Pad Airdrop is live!

🔵 Airdrop Reward: Up to 100 LUNAPAD [~$10] 

🔵 Referral Reward: 10 LUNAPAD [~$1] per ref…",2021-10-22T15:59:47.000Z,bitcoin,
3059,1451579039496523776,1232110252071493632,https://t.co/ke4OmES1mt,2021-10-22T15:59:46.000Z,bitcoin,
3060,1451579039320182790,1144563917428932608,"RT @LunaPadOfficial: ✔️ Luna-Pad Airdrop is live!

🔵 Airdrop Reward: Up to 100 LUNAPAD [~$10] 

🔵 Referral Reward: 10 LUNAPAD [~$1] per ref…",2021-10-22T15:59:46.000Z,bitcoin,
3061,1451579038716153857,1370174329741221888,"RT @AirdropDet: 🔍 New #Airdrop: Luna-Pad

💲 Reward: Up to 100 LUNAPAD [~$10] + 10 LUNAPAD [~$1] per referral

🔴 Start the airdrop bot: http…",2021-10-22T15:59:46.000Z,bitcoin,
3062,1451579037663600644,1449708522204110853,"RT @DeFiNewsNetwork: #CryptoNews
Crypto strategist Michaël van de Poppe has high hopes for a handful of altcoins amid #Bitcoin’s recent ral…",2021-10-22T15:59:46.000Z,bitcoin,
3063,1451579036845543426,56088915,Walmart's shoppers can now buy Bitcoin at 200 kiosks in its stores https://t.co/36BUzQRY9v,2021-10-22T15:59:46.000Z,bitcoin,
3064,1451579036505821185,1440693438924558345,"@airdropinspect I believe this is a faithful project.The projector has a lot of attractions so hopefully the project will be better in the future and will be the best.

@mdhadiulislamr1 
@MdHabibDubai2 
@MdHasib68987315

#Airdrop #Airdrops #Airdropinspector #BSC #INSTINCT #Crypto #Bitcoin",2021-10-22T15:59:45.000Z,bitcoin,
3065,1451579036178817025,1393607449849077760,"RT @PickleCryp: Don’t know how many times I shared @peachfolio but here’s another one. 
I urge you to read their papers AND GET ON BOARD TH…",2021-10-22T15:59:45.000Z,bitcoin,
3066,1451579036145094656,1284352688696647682,"RT @AirdropDet: 🔍 New #Airdrop: Luna-Pad

💲 Reward: Up to 100 LUNAPAD [~$10] + 10 LUNAPAD [~$1] per referral

🔴 Start the airdrop bot: http…",2021-10-22T15:59:45.000Z,bitcoin,
3067,1451579035318882306,1134811601478017024,"@Hotbit_news @KishimotoInu #AinuToken 

#Bitcoin #btc #ETH #AinuToken 

#Bitcoin #btc #ETH",2021-10-22T15:59:45.000Z,bitcoin,
3068,1451579034857455620,1364268746538291200,"@quennmommydoge @HuynhNh68576761 @Bunharn8 @BabyDogeCoin @mommy_doge #Bitcoin at ATH, who is going to be the next one? 💎 #MommyDoge 💎 let's comment and Retweet on.

Let's Go🚀🚀🚀

#ATH #NFT #mommydogearmy #bnb #crypto #mommydogetothemoon #ToTheMoon #dogecoin https://t.co/uMkpQ59qX0",2021-10-22T15:59:45.000Z,bitcoin,
3069,1451579033775329287,1371194552212619268,"@LunaPadOfficial Wow sir This is very strong project and this projector has a lot of attractions, so hopefully the project will be better in the future.

@Pranto165
@ankitamallik165
@Sakib917557

#Airdrops #Bitcoin #LUNAPAD #AirdropDet #crypto #Blockchain",2021-10-22T15:59:45.000Z,bitcoin,
3070,1451579033473388544,969858140245254149,"#Bitcoin dominance in a pitchfork
$BTC #ALTSEASON https://t.co/AI24DcStRE",2021-10-22T15:59:45.000Z,bitcoin,
3071,1451579032642883591,1368755948,"#SPM #ストックポイント
やっぱり、for connectと違ってbitcoinに投資できるところと、ソダテちゃんのスキンが変更できるところかな！？
ゲーム性と資産運用の兼ね合いがうまく作られていて、それこそ本当のゲーム感覚で投資を実現しているといえると思う。 https://t.co/uoqT6yTAUr",2021-10-22T15:59:45.000Z,bitcoin,
3072,1451579031695118340,1100535356162756608,"RT @ArmyCallisto: 🚨🚨Callisto Army🚨🚨

Are You Ready?

@Soy_Finance Farming is launching today!!!

This means @Soy_Finance is fully up and ru…",2021-10-22T15:59:44.000Z,bitcoin,
3073,1451579031241957382,1397155166265114631,"RT @LunarCRUSH: 🔍 Top 10 current trending searches on LunarCrush.

$icx #icon
$shib #shibainu
$hbar #hederahashgraph
$eth #ethereum
$usdt #…",2021-10-22T15:59:44.000Z,bitcoin,
3074,1451579031225192466,1410466673803415552,"RT @LunaPadOfficial: ✔️ Luna-Pad Airdrop is live!

🔵 Airdrop Reward: Up to 100 LUNAPAD [~$10] 

🔵 Referral Reward: 10 LUNAPAD [~$1] per ref…",2021-10-22T15:59:44.000Z,bitcoin,
3075,1451579030730387462,787519106891259904,RT @BitcoinMagazine: #Bitcoin is up nearly 50% since China banned it.,2021-10-22T15:59:44.000Z,bitcoin,
3076,1451579030390587394,1351437108267855872,"RT @chainx_org: Help us shape the future of #Bitcoin !
No one can change the world alone.

Take part in modifying the light paper of #Chain…",2021-10-22T15:59:44.000Z,bitcoin,
3077,1451579030130491406,1315268520603656193,"RT @airdropinspect: New airdrop: Instinct (INSTINCT)
Total Reward: $5,000 worth of INSTINCT
Rate:⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
D…",2021-10-22T15:59:44.000Z,bitcoin,
3078,1451579029677645837,984435079375187969,RT @Bitcoin: Did you buy or dismiss? https://t.co/HpYdZPgkln,2021-10-22T15:59:44.000Z,bitcoin,
3079,1451579029543211010,1227965667216896000,"RT @airdropinspect: New airdrop: Ares Protocol (ARES)
Total Reward: 2,000,000 ARES ($50,000)
Rate:⭐️⭐️⭐️⭐️
Winners: 2,501 Random
Distributi…",2021-10-22T15:59:44.000Z,bitcoin,
3080,1451579028666609664,996152083341565952,"Install CryptoTab browser Pro

https://t.co/VYrbZDA2Iw

 #bitcoin #success  #nft #gains #youtube #guide  #Bitcoin #Ethereum #info #gaming #blockchain #future",2021-10-22T15:59:44.000Z,bitcoin,
3081,1451579027857104905,1363458662245625856,"RT @LunaPadOfficial: ✔️ Luna-Pad Airdrop is live!

🔵 Airdrop Reward: Up to 100 LUNAPAD [~$10] 

🔵 Referral Reward: 10 LUNAPAD [~$1] per ref…",2021-10-22T15:59:43.000Z,bitcoin,
3082,1451579027429498911,1159781567302164480,"On Yellow Card, #Bitcoin is so easy to buy that you should be making transactions everyday.
Simply download the @yellowcard_app now and signup.

#YellowcardUg https://t.co/oDxDGWnn9z",2021-10-22T15:59:43.000Z,bitcoin,
3083,1451579026280230921,1354558753950076936,"RT @APompliano: Today's a great The Best Business Show episode 🔥

- Bitcoin on exchanges
- Sat standard
- FTX fundraise
- Trump SPAC
- Soci…",2021-10-22T15:59:43.000Z,bitcoin,
3084,1451579025957212167,51695402,"RT @BitcoinQ_A: Just a reminder that this exists and you should read it.

https://t.co/KAkk5SLPE4",2021-10-22T15:59:43.000Z,bitcoin,
3085,1451579024409387008,1435564665581420551,"RT @munawallet: ✔️ $MUNA Airdrop is live!

🔵 Airdrop Reward: Up to $10 worth of MUNA

🔵 Referral Reward: $0.75 worth of MUNA per referral…",2021-10-22T15:59:43.000Z,bitcoin,
3086,1451579024220704770,1421053698852089863,"RT @CryptoKanyee: #BitUP keeps breaking those ATH's🔥!

The first🥇 Auto-rebasing and auto-earn BTCB token💰 on #BSC. True early holders💎 have…",2021-10-22T15:59:43.000Z,bitcoin,
3087,1451579023906283528,1357453184344670215,"RT @LunaPadOfficial: ✔️ Luna-Pad Airdrop is live!

🔵 Airdrop Reward: Up to 100 LUNAPAD [~$10] 

🔵 Referral Reward: 10 LUNAPAD [~$1] per ref…",2021-10-22T15:59:42.000Z,bitcoin,
3088,1451579023516004353,1413042832047149060,"weeks, gold has failed to respond to investors’ concerns about rising costs. Here comes with Bitcoin renewed role, a better hedge against inflation. As a result, the Bitcoin bull market has emerged. JP Morgan highlighted that the transition of capital from gold ETFs to Bitcoin",2021-10-22T15:59:42.000Z,bitcoin,
3089,1451579022429720577,1039095656374128640,"That's a really amazing project. I'm so excited and happy to be participating in this project. I hope this project will gain more popularity in the future.

@vinodsharma_SS @vpjakaria55 @Abdalabs 

#Airdrops #Bitcoin #LUNAPAD #AirdropDet #crypto #Blockchain https://t.co/lAryOCHsdR",2021-10-22T15:59:42.000Z,bitcoin,
3090,1451579021066588160,1435444973608923140,"RT @crypt0sir: To the moon with this one! 

Enter whitelist here https://t.co/stnNMsstgG

#nft #eth #Whitelist #presale #bitcoin #bnb  #moo…",2021-10-22T15:59:42.000Z,bitcoin,
3091,1451579019657240576,950571342721531906,"Trending on @LunarCrush:

""🔔 ProShares rings the bell, launching the first U.S. #bitcoin futures ETF $BITO on the @NYSE. https://t.co/hh53F40Hpm"" via @CoinDesk

Top coin mentions
$btc

Top influencers
@SatoshiLite
@BarrySilbert
@mike_garnier

https://t.co/sbeOINUGWU",2021-10-22T15:59:41.000Z,bitcoin,
3092,1451579019061776391,847964009471004672,"RT @inferno_pay: #FBFriday to @inferno_pay at the @YNOTdotcom awards sponsored by the only #adult token that matters.

Changing the game, a…",2021-10-22T15:59:41.000Z,bitcoin,
3093,1451579018432548869,1315268520603656193,"RT @airdropinspect: New airdrop: Ares Protocol (ARES)
Total Reward: 2,000,000 ARES ($50,000)
Rate:⭐️⭐️⭐️⭐️
Winners: 2,501 Random
Distributi…",2021-10-22T15:59:41.000Z,bitcoin,
3094,1451579018160058370,2859522995,"RT @BTC_Archive: 😱 #Bitcoin 
https://t.co/wT3D71uyAf",2021-10-22T15:59:41.000Z,bitcoin,
3095,1451579017509761024,1227965667216896000,"RT @airdropinspect: New airdrop: MetaDubai (MDB)
Total Reward: 300 Million MDB
Rate:⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
Distribution:…",2021-10-22T15:59:41.000Z,bitcoin,
3096,1451579015513444353,1369272113484488709,"@ShibaInuHodler @elonmusk would love to see that happen!! would also love @elonmusk to take a pack of #DogeZero to mars!
@DogeZeroBSC  #Crypto #BSC #BTC #Bitcoin 
#KeepCalmDrinkDogeZero
https://t.co/lWsXsZpzSe https://t.co/bn5vhRckFO",2021-10-22T15:59:40.000Z,bitcoin,
3097,1451579014259220481,57665778,RT @Banu21895468: I will giveaway $1000 in #Bitcoin to 1 person if we hit 20k on Twitter in next 24hrs. Let’s go,2021-10-22T15:59:40.000Z,bitcoin,
3098,1451579014145986560,1385251347851669504,"RT @LunaPadOfficial: ✔️ Luna-Pad Airdrop is live!

🔵 Airdrop Reward: Up to 100 LUNAPAD [~$10] 

🔵 Referral Reward: 10 LUNAPAD [~$1] per ref…",2021-10-22T15:59:40.000Z,bitcoin,
3099,1451579012963307524,1441742369448071168,"RT @WatcherGuru: The first ever #Bitcoin reference in TV history aired on “The Good Wife” back in 2012.

#Bitcoin was worth just $3.41 at t…",2021-10-22T15:59:40.000Z,bitcoin,
3100,1451579008706125841,435830541,"RT @BTC_Archive: Someone just moved $307m #Bitcoin into cold storage at Xapo!
🐳🐳🐳

Another 5,000 $BTC off the market! 🚀",2021-10-22T15:59:39.000Z,bitcoin,
3101,1451579008534159384,1360882064250257410,"@TheNFTFocal #cryptocurrency #miners were created under NFTs Made By Engineer collection on #OpenSeaNFT. #minted for 0.05 #etherium for each. 

https://t.co/fjj54KLNRx

#Bitcoin  #Ethereum #ADA #Solana  #NFTs #nftcollectors #NFTCommmunity #NFTshill #NFTartist #NFTGiveaway #NFTshilling #nftart https://t.co/mML6mUwtim",2021-10-22T15:59:39.000Z,bitcoin,
3102,1451579008450134026,1311116190819987456,"RT @ScottLEOWarrior: Successful smooth launch

Great job to all @swapleonicorn team and community.

Nearby $29m TVL in first 3hrs.

This is…",2021-10-22T15:59:39.000Z,bitcoin,
3103,1451579007787438082,1429785755707088901,"RT @airdropinspect: New airdrop: MetaDubai (MDB)
Total Reward: 300 Million MDB
Rate:⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
Distribution:…",2021-10-22T15:59:39.000Z,bitcoin,
3104,1451579007191842821,1358322298663563264,"RT @LunaPadOfficial: ✔️ Luna-Pad Airdrop is live!

🔵 Airdrop Reward: Up to 100 LUNAPAD [~$10] 

🔵 Referral Reward: 10 LUNAPAD [~$1] per ref…",2021-10-22T15:59:39.000Z,bitcoin,
3105,1451579006793523200,63685281,"RT @CryptoZoroo: Stärker als je zuvor, das #MXS Comeback steht vor der Tür 🔥
Schaut mal auf Telegram vorbei und verpasst keine Informatione…",2021-10-22T15:59:38.000Z,bitcoin,
3106,1451579006185246726,245492550,"RT @saylor: To be rid of risks, you need to take one. #Bitcoin",2021-10-22T15:59:38.000Z,bitcoin,
3107,1451579006105522179,1400706108080017412,"RT @AirdropDet: 🔍 New #Airdrop: Luna-Pad

💲 Reward: Up to 100 LUNAPAD [~$10] + 10 LUNAPAD [~$1] per referral

🔴 Start the airdrop bot: http…",2021-10-22T15:59:38.000Z,bitcoin,
3108,1451579005593812994,1315268520603656193,"RT @airdropinspect: New airdrop: MetaDubai (MDB)
Total Reward: 300 Million MDB
Rate:⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
Distribution:…",2021-10-22T15:59:38.000Z,bitcoin,
3109,1451579005157756930,1458559674,"#TBT of first #bitcoin ATM

#cryptocurrency #blockchain https://t.co/CiCE44ajnL",2021-10-22T15:59:38.000Z,bitcoin,
3110,1451579005082165258,1400457417503113231,"RT @airdropinspect: New airdrop: Heroes &amp; Empires Round 2 (HE)
Total Reward: 15,000 HE + 50 NFTs
Rate:⭐️⭐️⭐️⭐️⭐️
Winners: 1000 Random &amp; Top…",2021-10-22T15:59:38.000Z,bitcoin,
3111,1451579004759248903,1354770293538119680,"RT @Kriptodark: #Bitcoin dün çizdiğim grafiğin alt bandını kırdı bu bitcoin için kötü ancak #altcoin ler için olumlu bir durum !
Çünkü para…",2021-10-22T15:59:38.000Z,bitcoin,
3112,1451579003312041984,1434789369638842375,"RT @AirdropDet: 🔍 New #Airdrop: Luna-Pad

💲 Reward: Up to 100 LUNAPAD [~$10] + 10 LUNAPAD [~$1] per referral

🔴 Start the airdrop bot: http…",2021-10-22T15:59:38.000Z,bitcoin,
3113,1451579001781301250,1436985722519576577,RT @NewTribeCap: 📈The #cryptocurrency market has surpassed the $2.6 trillion barriers in terms of market capitalization for the first time…,2021-10-22T15:59:37.000Z,bitcoin,
3114,1451578998723600386,1377269652947099651,"RT @zhusu: Pretty much everything in crypto is following Amara's law

Bitcoin, Ether, Solana, Avalanche, NFTs, DAOs, etc 

New paradigms ar…",2021-10-22T15:59:36.000Z,bitcoin,
3115,1451578997108707328,1376257127061184512,"RT @AirdropDet: 🔍 New #Airdrop: Luna-Pad

💲 Reward: Up to 100 LUNAPAD [~$10] + 10 LUNAPAD [~$1] per referral

🔴 Start the airdrop bot: http…",2021-10-22T15:59:36.000Z,bitcoin,
3116,1451578994890002432,1446660206834896898,🤣🤣🤣🤣👍I LOVE IT HAHAHA #BSCGems #BSC #Crypto #rainbowtoken #Bitcoin https://t.co/Bler7Rcp91,2021-10-22T15:59:36.000Z,bitcoin,
3117,1451578994554392576,1421068416719355906,"RT @CryptoKanyee: #BitUP keeps breaking those ATH's🔥!

The first🥇 Auto-rebasing and auto-earn BTCB token💰 on #BSC. True early holders💎 have…",2021-10-22T15:59:35.000Z,bitcoin,
3118,1451578994013478917,1396328882886873088,"RT @BTC_Archive: $145m #Bitcoin was traded on PayPal yesterday 
- the 4th biggest day of trading ever on the platform! https://t.co/11HqJ5l…",2021-10-22T15:59:35.000Z,bitcoin,
3119,1451578992419430407,1078752155216105472,"Hurry up there is little left! It is crazy ! Thanks Elon ! #btc #bitcoin #dogecoin $doge

https://t.co/R53By9j2lX",2021-10-22T15:59:35.000Z,bitcoin,
3120,1451578991362678791,1439918628799979529,"RT @AirdropDet: 🔍 New #Airdrop: Luna-Pad

💲 Reward: Up to 100 LUNAPAD [~$10] + 10 LUNAPAD [~$1] per referral

🔴 Start the airdrop bot: http…",2021-10-22T15:59:35.000Z,bitcoin,
3121,1451578990653841408,1451527766193676340,"#LunarCrush:

""OFFICIAL: MicroStrategy has doubled its money on its #Bitcoin investment. 

Its $3.16 billion is now worth $6.7 billion. https://t.co/gh07FAyPuB"" via @BitcoinMagazine

Top coin mentions
$btc

@BitcoinMagazine
@Benaskren
@crypto_vladd

https://t.co/pga6hSjIum",2021-10-22T15:59:35.000Z,bitcoin,
3122,1451578990351855624,1354558753950076936,@pulte @WendySanchezDR Whoohoo I missed it. I'd buy bitcoin with it for my son's future.,2021-10-22T15:59:34.000Z,bitcoin,
3123,1451578989466865665,2345956093,"Now she's making a ""bitcoin account"" through the atm company who called her phone. Man this is how people get scamed, bad reporting lol",2021-10-22T15:59:34.000Z,bitcoin,
3124,1451578989101740038,1441194398625140740,"RT @LunaPadOfficial: ✔️ Luna-Pad Airdrop is live!

🔵 Airdrop Reward: Up to 100 LUNAPAD [~$10] 

🔵 Referral Reward: 10 LUNAPAD [~$1] per ref…",2021-10-22T15:59:34.000Z,bitcoin,
3125,1451578989005479950,1448311317014753284,"RT @crypt0sir: To the moon with this one! 

Enter whitelist here https://t.co/stnNMsstgG

#nft #eth #Whitelist #presale #bitcoin #bnb  #moo…",2021-10-22T15:59:34.000Z,bitcoin,
3126,1451578988573470723,1406107166050770946,RT @anpanswap: #ANPAN #AnpanSwap #BSC #Binance #BinanceSmartChain #Airdrop @elonmusk #PancakeSwap #bscgem #BNB #giveaway #cryptocurrency #Y…,2021-10-22T15:59:34.000Z,bitcoin,
3127,1451578988502024193,1405735021629960192,"RT @AirdropDet: 🔍 New #Airdrop: Luna-Pad

💲 Reward: Up to 100 LUNAPAD [~$10] + 10 LUNAPAD [~$1] per referral

🔴 Start the airdrop bot: http…",2021-10-22T15:59:34.000Z,bitcoin,
3128,1451578986513850376,1450864535238111242,"RT @AirdropDet: 🔍 New #Airdrop: Luna-Pad

💲 Reward: Up to 100 LUNAPAD [~$10] + 10 LUNAPAD [~$1] per referral

🔴 Start the airdrop bot: http…",2021-10-22T15:59:34.000Z,bitcoin,
3129,1451578985754759171,788498519573225472,#Binance Futures Bybit FTX Kucoin Coinswitch FREE Signals &amp; Crypto BOT – Bitcoin Forum https://t.co/7wmNTQQIWC,2021-10-22T15:59:33.000Z,bitcoin,
